avg_power,spectral_centroid,peak_freq,pow_delta,log_pow_delta,pow_theta,log_pow_theta,pow_alpha,log_pow_alpha,pow_beta,log_pow_beta,pow_gamma,log_pow_gamma,file_name,epoch_idx,difficulty
2.331479622172744e-12,4.5549082729391746,1.0,2.3802617928976005e-11,-10.623375274473647,2.2324268078333384e-12,-11.651222770950133,5.348423344450035e-13,-12.27177422428178,4.22901817933338e-13,-12.373760447941962,2.817312710069749e-13,-12.55016494544576,sub-024_ses-3_task_all_physiological_recordings.xdf,18,hard
1.8772659631185e-12,5.8869068930581445,1.0,1.5540218507578786e-11,-10.808542878973421,3.446467360972934e-12,-11.4626258300427,9.009523389313864e-13,-12.045298182923919,4.171471543815874e-13,-12.37971071466098,2.820931736108256e-13,-12.549607423234994,sub-024_ses-3_task_all_physiological_recordings.xdf,19,hard
2.3087219537270575e-12,5.960520862905717,1.0,2.1126307859884645e-11,-10.675176395810258,2.9139037382926273e-12,-11.535524799381012,6.559582638098587e-13,-12.183123792291566,5.271862485148874e-13,-12.278035926699314,4.745278172865982e-13,-12.323738323721479,sub-024_ses-3_task_all_physiological_recordings.xdf,20,hard
2.0294897943361138e-12,5.371132623992315,1.0,1.8950736005012283e-11,-10.72237391832344,2.6270062024285513e-12,-11.580538901832387,5.738703062337347e-13,-12.241186246367286,4.547404983270719e-13,-12.342236366628926,2.953818918918918e-13,-12.52961613222136,sub-024_ses-3_task_all_physiological_recordings.xdf,21,hard
1.482162741455458e-12,6.281636069523329,1.0,1.3461429721105133e-11,-10.870908811805066,1.5234921939980676e-12,-11.817159766654468,5.390395776307428e-13,-12.268379346658127,4.115349446759164e-13,-12.385593281628935,2.834077227417499e-13,-12.547588319584571,sub-024_ses-3_task_all_physiological_recordings.xdf,22,hard
2.4363356953913394e-12,4.814287625284019,1.0,2.4401078169754483e-11,-10.612590983791188,2.2574354628867775e-12,-11.646384656745482,7.311071085818993e-13,-12.136018993413511,4.945349887322719e-13,-12.305802976309879,2.916484021041034e-13,-12.535140398658864,sub-024_ses-3_task_all_physiological_recordings.xdf,23,hard
1.8200773914554825e-12,6.165482519768211,1.0,1.5922736803439864e-11,-10.797982283553152,2.4560576593967897e-12,-11.609761441739373,7.319950677450156e-13,-12.135491845250815,4.618425903248246e-13,-12.335506019686147,3.392948260981725e-13,-12.469422762854576,sub-024_ses-3_task_all_physiological_recordings.xdf,24,hard
2.6068398261224854e-12,5.101969966751824,1.0,2.460368051574814e-11,-10.608999921021907,3.427159270468741e-12,-11.465065712121518,8.730130499821927e-13,-12.058979264320897,4.95740456749978e-13,-12.304745637426677,3.646985042552537e-13,-12.438066017862587,sub-024_ses-3_task_all_physiological_recordings.xdf,25,hard
1.918837586232782e-12,6.848308029757958,1.0,1.6693061009737068e-11,-10.777464019357534,2.285593573576699e-12,-11.641000993733163,6.709820035053605e-13,-12.173289127942972,5.316231851490088e-13,-12.27439608686643,4.562860920292789e-13,-12.340762768674177,sub-024_ses-3_task_all_physiological_recordings.xdf,26,hard
1.815835081128643e-12,6.062308086539474,1.0,1.5516368958153756e-11,-10.809209902016999,2.8404610356519638e-12,-11.546611163829922,7.220103754501207e-13,-12.141456561476955,4.597701539386086e-13,-12.337459224455332,3.0025555996412606e-13,-12.52250894182886,sub-024_ses-3_task_all_physiological_recordings.xdf,27,hard
2.508999513001906e-12,4.704435982043863,1.0,2.47608660807629e-11,-10.606234168718238,2.9019726614072293e-12,-11.537306683233883,6.585708038254103e-13,-12.181397526613143,4.659646133319088e-13,-12.331647063606617,2.956066685984786e-13,-12.529285772906258,sub-024_ses-3_task_all_physiological_recordings.xdf,28,hard
8.117463137155913e-13,9.9910450053076,1.0,5.230151815308721e-12,-11.281485704709413,1.0924557102979169e-12,-11.96159616091417,4.785616550979013e-13,-12.320062102309576,4.0061246115889355e-13,-12.397275545985087,2.9128123672011934e-13,-12.535687490145305,sub-024_ses-3_task_all_physiological_recordings.xdf,29,hard
4.171296949484477e-12,4.371769503999342,1.0,4.015367211135794e-11,-10.396274731710951,6.20455498251185e-12,-11.20728936252469,1.4138456545427879e-12,-11.849597998628973,5.837887273184275e-13,-12.233744295286115,4.1950947309872783e-13,-12.377258227760066,sub-025_ses-3_task_all_physiological_recordings.xdf,0,easy
4.819663901565877e-12,4.598350290457193,1.0,4.5122410020374334e-11,-10.345607712424583,6.704080956391538e-12,-11.173660749941348,2.6598950098815613e-12,-11.575135505297116,7.380006655735054e-13,-12.131943246503829,4.3977322371767113e-13,-12.3567712168708,sub-025_ses-3_task_all_physiological_recordings.xdf,1,easy
2.0951213693739663e-12,6.261387710379713,1.0,1.8439417108133295e-11,-10.734252811629588,2.5410101984552693e-12,-11.594993591886286,8.843498588513507e-13,-12.053375889161499,5.583971076245289e-13,-12.253056839929952,4.02166935794537e-13,-12.395593637847316,sub-025_ses-3_task_all_physiological_recordings.xdf,2,easy
1.3743005444559977e-12,8.428620469527806,1.0,1.0222073314423362e-11,-10.990461008536785,1.6956953548986867e-12,-11.770652169514806,8.397394166863167e-13,-12.075855460905407,5.217836209005017e-13,-12.282509557785003,4.073009300339014e-13,-12.390084598241696,sub-025_ses-3_task_all_physiological_recordings.xdf,3,easy
2.5891345580075903e-12,5.707097632047153,1.0,2.331389974822112e-11,-10.632385075365024,3.3748590709030886e-12,-11.471744357946147,1.0739328115466807e-12,-11.969022888550137,5.950441758650387e-13,-12.225450791208852,4.230600231582618e-13,-12.373598011166079,sub-025_ses-3_task_all_physiological_recordings.xdf,4,easy
1.6061463657149064e-12,7.850409263487722,1.0,1.2049857187898829e-11,-10.919018100215672,2.176264196431573e-12,-11.662288382830713,9.962055652781314e-13,-12.001651036421311,5.905243242125551e-13,-12.228762208713093,4.003951085848941e-13,-12.397511236706118,sub-025_ses-3_task_all_physiological_recordings.xdf,5,easy
1.6397270540344598e-12,7.893410588005763,1.0,1.3032694656126604e-11,-10.88496577973681,1.7150190463211538e-12,-11.765731052492205,9.23003044138974e-13,-12.034796866633267,5.925671336685615e-13,-12.227262440034869,4.515207562837997e-13,-12.345322280494834,sub-025_ses-3_task_all_physiological_recordings.xdf,6,easy
2.1277922440957834e-12,7.928541891898295,1.0,1.3435862674520382e-11,-10.87173444365166,4.173699381920905e-12,-11.379478834972192,2.103465316003128e-12,-11.677064644660836,7.398901872271877e-13,-12.130832732458483,4.55035419340895e-13,-12.341954797132747,sub-025_ses-3_task_all_physiological_recordings.xdf,7,easy
1.7861647669603223e-12,7.5312806031036255,1.0,1.3380626124532561e-11,-10.873523563992165,2.782151057485603e-12,-11.555619293592198,1.0888567338577907e-12,-11.963029258708962,6.023810000893578e-13,-12.22012873482608,4.0489364062566076e-13,-12.39265904433031,sub-025_ses-3_task_all_physiological_recordings.xdf,8,easy
3.1536990177140215e-12,5.346787465933298,1.0,2.896533765102203e-11,-10.538121404533438,4.122330926541185e-12,-11.384857147490832,1.3323670828960095e-12,-11.875376105411373,6.583344106850961e-13,-12.181553444041928,4.4720370708613957e-13,-12.349494605031335,sub-025_ses-3_task_all_physiological_recordings.xdf,9,easy
1.989645513463386e-12,6.954630169692427,1.0,1.648892740856793e-11,-10.78280759394254,2.356947182936424e-12,-11.627650149514825,1.1645595677106007e-12,-11.933838292216143,6.051091171345214e-13,-12.21816630353529,4.214143348379778e-13,-12.375290695507351,sub-025_ses-3_task_all_physiological_recordings.xdf,10,easy
9.41721978826782e-13,12.128349230756408,1.0,4.664130596313836e-12,-11.331229297772111,1.298533424912745e-12,-11.8865468669293,7.842247074866342e-13,-12.105559479102794,5.850620583646062e-13,-12.232798065241143,4.1215135570103484e-13,-12.384943267280887,sub-025_ses-3_task_all_physiological_recordings.xdf,11,easy
3.1876888279797084e-12,4.858728336745508,1.0,3.138049286477458e-11,-10.503340239628272,3.4755006179777223e-12,-11.458982629932565,1.030546503261727e-12,-11.986932405966982,5.661073553595248e-13,-12.24710120234681,4.257361537097728e-13,-12.370859467769886,sub-025_ses-3_task_all_physiological_recordings.xdf,12,easy
2.003735716825021e-12,6.7146749533254795,1.0,1.7218644999745496e-11,-10.764001027811942,2.2952097951427948e-12,-11.639177611343015,9.617263412753897e-13,-12.016948488649874,5.815930846382181e-13,-12.235380766043994,4.2136784861744457e-13,-12.375338605179573,sub-025_ses-3_task_all_physiological_recordings.xdf,13,easy
2.3262516648156645e-12,6.113934965282858,1.0,1.9676287681652423e-11,-10.706056836364747,3.658193521823962e-12,-11.436733323671742,1.0072124777157274e-12,-11.996878902668342,5.77697933260247e-13,-12.23829918616341,4.1310878158963786e-13,-12.383935572984232,sub-025_ses-3_task_all_physiological_recordings.xdf,14,easy
3.6116684738732827e-12,4.437724657206877,1.0,3.522394578962133e-11,-10.453161995936176,4.5900917765380794e-12,-11.338178630879822,1.5144910054343491e-12,-11.819733301599419,5.150380239439313e-13,-12.288160706921069,3.784607252710406e-13,-12.421979182697775,sub-025_ses-3_task_all_physiological_recordings.xdf,15,hard
4.130852497575626e-12,4.4617466982048155,1.0,3.983668419970871e-11,-10.39971681717852,5.397576896369022e-12,-11.267801161790238,1.75889264363453e-12,-11.754760667478285,6.504679387900396e-13,-12.186774104713027,3.9471599804752677e-13,-12.403715271063415,sub-025_ses-3_task_all_physiological_recordings.xdf,16,hard
3.843237691430556e-12,4.6838779600877976,1.0,3.7124540140276e-11,-10.430338917224294,4.882394823084149e-12,-11.311367103543676,1.5779294198554956e-12,-11.801912426508613,6.324622025506383e-13,-12.19896542385046,3.8900359645118395e-13,-12.410046383477162,sub-025_ses-3_task_all_physiological_recordings.xdf,17,hard
1.9354506426654414e-12,6.8336850321866836,1.0,1.5207411487214092e-11,-10.817944702612952,2.9199488215988373e-12,-11.534624760432404,1.1810161959012587e-12,-11.927744146635158,5.994589063838972e-13,-12.222240582944462,3.691839161767961e-13,-12.43275722765647,sub-025_ses-3_task_all_physiological_recordings.xdf,18,hard
4.78978262587354e-12,4.95196247155013,1.0,4.1829867787358807e-11,-10.378513508101925,8.336151617357293e-12,-11.079034395054288,2.5674905941126946e-12,-11.59049113874624,9.036193513284851e-13,-12.044014477081921,4.197349307176477e-13,-12.37702488690796,sub-025_ses-3_task_all_physiological_recordings.xdf,19,hard
2.948742774118035e-12,4.702161975036352,1.0,2.801285061229559e-11,-10.552642694739529,3.945658592300399e-12,-11.403880495843739,1.2225759127411796e-12,-11.912724164956055,4.904551004824871e-13,-12.309400744665746,3.3843730801943943e-13,-12.470521768050624,sub-025_ses-3_task_all_physiological_recordings.xdf,20,hard
4.873770073832088e-12,4.1946297858614985,1.0,4.7084704682632987e-11,-10.327120149150087,7.199363710801018e-12,-11.14270588538806,1.7811060781647278e-12,-11.749310214287636,6.942597626586242e-13,-12.158478004499623,3.856267785926723e-13,-12.4138328155596,sub-025_ses-3_task_all_physiological_recordings.xdf,21,hard
2.630968814176615e-12,5.462394328872568,1.0,2.309644993663952e-11,-10.636454768653817,3.885896570907336e-12,-11.410508762995628,1.4804055134562428e-12,-11.829619306136259,5.414138329136168e-13,-12.26647065236805,3.4797370898061665e-13,-12.458453567765988,sub-025_ses-3_task_all_physiological_recordings.xdf,22,hard
4.50387121709071e-12,5.139396316656867,1.0,3.896530322682507e-11,-10.40932193974497,7.554001266339331e-12,-11.121822946704134,2.5271521235318746e-12,-11.597368614660233,9.324074605653233e-13,-12.030394260173566,4.141580426186192e-13,-12.382833900570969,sub-025_ses-3_task_all_physiological_recordings.xdf,23,hard
2.5092633847581944e-12,4.836062746956961,1.0,2.430609435408104e-11,-10.61428482053722,2.835445378028764e-12,-11.547378714538867,9.620245420847259e-13,-12.01681384859003,4.504394569851899e-13,-12.346363573750866,3.2924421437644824e-13,-12.482481847911993,sub-025_ses-3_task_all_physiological_recordings.xdf,24,hard
3.0965393747079843e-12,4.95519985519818,1.0,2.8530604291825417e-11,-10.544689029680956,4.446443484889485e-12,-11.351987223275591,1.4514642525830205e-12,-11.83819365573111,5.42937684554907e-13,-12.265250013517909,3.7079429131607894e-13,-12.430866960797797,sub-025_ses-3_task_all_physiological_recordings.xdf,25,hard
4.955665158752311e-12,3.973354322753588,1.0,4.948743272662926e-11,-10.305505075620614,6.786126849367799e-12,-11.168378026585156,1.4942519453325493e-12,-11.825576170095825,6.454285138471578e-13,-12.190151852175163,3.83154958324699e-13,-12.416625549960816,sub-025_ses-3_task_all_physiological_recordings.xdf,26,hard
2.7172241052240736e-12,5.164990505588902,1.0,2.4165057017977974e-11,-10.616812175796609,4.084512492139261e-12,-11.388859771349034,1.4790963018467364e-12,-11.8300035487894,5.08845032580593e-13,-12.293414460771945,3.5065867546597197e-13,-12.45511541197583,sub-025_ses-3_task_all_physiological_recordings.xdf,27,hard
3.715434192461322e-12,4.405975391154713,1.0,3.675728016680574e-11,-10.434656631460255,4.3395139704969e-12,-11.362558909139878,1.5289797665098706e-12,-11.815598261710804,5.704555513904275e-13,-12.243778189173725,3.2879801290657925e-13,-12.483070815786231,sub-025_ses-3_task_all_physiological_recordings.xdf,28,hard
3.6241698567162403e-12,5.034969569431814,1.0,3.2187304531093466e-11,-10.49231539101513,5.586101788526595e-12,-11.252891154959277,1.891269791822085e-12,-11.723246514125853,7.651236608836882e-13,-12.116268367592523,3.3208450889473624e-13,-12.478751382933531,sub-025_ses-3_task_all_physiological_recordings.xdf,29,hard
2.4613364481086536e-12,4.439694261793837,1.0,2.3326555296778468e-11,-10.632149390055629,3.992225275205228e-12,-11.398784960115597,8.657423263360288e-13,-12.06261134920927,3.246815706226505e-13,-12.488542361832994,2.4190007756788674e-13,-12.616363992376856,sub-026_ses-3_task_all_physiological_recordings.xdf,0,easy
1.2855281158840538e-12,5.413683857668416,1.0,1.1434599068504286e-11,-10.941779058463338,1.8200652128472026e-12,-11.739913050986187,6.620919016755927e-13,-12.179081724124591,2.7304445081468093e-13,-12.563766645369245,1.7389190322290578e-13,-12.759720639201872,sub-026_ses-3_task_all_physiological_recordings.xdf,1,easy
1.5144447400306212e-12,4.944813238644638,1.0,1.3913827257783275e-11,-10.85655339277492,2.0834829887300826e-12,-11.681210041129821,7.845874023869893e-13,-12.105358669336407,2.694423611842899e-13,-12.569534124343098,1.8162980036190857e-13,-12.740812894410986,sub-026_ses-3_task_all_physiological_recordings.xdf,2,easy
2.39139064928321e-12,4.148778428313162,1.0,2.287018909213438e-11,-10.640730244604837,4.0031787514428086e-12,-11.397595017181425,8.364392199221589e-13,-12.077565611678807,2.8766581084127415e-13,-12.541111751058214,1.779883441681852e-13,-12.749608437180903,sub-026_ses-3_task_all_physiological_recordings.xdf,3,easy
2.0155930185166634e-12,4.293977382140367,1.0,1.9947619088068942e-11,-10.700108933492036,2.3499802163575614e-12,-11.628935793882693,8.648046554204707e-13,-12.063081981152365,2.894290830116703e-13,-12.538457831348019,1.9667835990275606e-13,-12.706243421940513,sub-026_ses-3_task_all_physiological_recordings.xdf,4,easy
1.9574707523707806e-12,4.715843507808248,1.0,1.7685400365680144e-11,-10.752385104091385,3.4307526962286623e-12,-11.464610586675445,8.502625858281839e-13,-12.070446930797445,2.982076322810114e-13,-12.525481245473534,2.0436394404282472e-13,-12.689595724410665,sub-026_ses-3_task_all_physiological_recordings.xdf,5,easy
3.491864836239732e-12,3.6873766857699066,1.0,3.3553682686720293e-11,-10.47425980685867,6.668213243613479e-12,-11.175990520265175,1.00874270986562e-12,-11.996219590883577,3.0732384016782104e-13,-12.512403748719418,1.9191424977715027e-13,-12.716892777375914,sub-026_ses-3_task_all_physiological_recordings.xdf,6,easy
8.802725736660155e-13,7.029997634380737,1.0,6.525395967420626e-12,-11.185393129775408,1.5340830530862367e-12,-11.814151127661702,6.131139424663938e-13,-12.212458807723083,2.68977346529122e-13,-12.5702842950596,1.7148207806421652e-13,-12.765781262236551,sub-026_ses-3_task_all_physiological_recordings.xdf,7,easy
4.463911517072399e-12,3.264576467634288,1.0,4.585019878703395e-11,-10.338658777073027,7.394012725618764e-12,-11.131119806310755,9.504888973794342e-13,-12.022052951744364,2.867213564982249e-13,-12.542539957336396,1.63937616090416e-13,-12.785321384525142,sub-026_ses-3_task_all_physiological_recordings.xdf,8,easy
1.9131483631296105e-12,4.434120768008434,1.0,1.7482306103076854e-11,-10.757401279837659,3.5969379905114967e-12,-11.444067049145852,7.02262370458179e-13,-12.153500601895828,2.6524106524843865e-13,-12.576359236563867,1.5424826604585462e-13,-12.811779709310603,sub-026_ses-3_task_all_physiological_recordings.xdf,9,easy
2.826150098988417e-12,3.7082453759854244,1.0,2.7609707946369672e-11,-10.558938187274206,4.917710090016163e-12,-11.308237077471516,8.347718931730028e-13,-12.078432182085459,2.7778331762437137e-13,-12.556293839524352,1.523347719063356e-13,-12.817200953371694,sub-026_ses-3_task_all_physiological_recordings.xdf,10,easy
1.5323120996640219e-12,4.656486528132354,1.0,1.4696043584248593e-11,-10.832799568707514,1.9087296592659753e-12,-11.719255578051103,7.134342126722257e-13,-12.14664606794624,2.530617255011626e-13,-12.59677353504962,1.5444080835832095e-13,-12.811237933902175,sub-026_ses-3_task_all_physiological_recordings.xdf,11,easy
3.1013396696694216e-12,3.587014727623129,1.0,3.061568069936778e-11,-10.514056080154662,5.2566406524359565e-12,-11.279291710635809,9.997384238347752e-13,-12.000113615945414,2.739917246243902e-13,-12.562262553983395,1.3905155494963314e-13,-12.85682415025707,sub-026_ses-3_task_all_physiological_recordings.xdf,12,easy
3.600158096768604e-12,3.265222686495866,1.0,3.7184798882734966e-11,-10.429634563090161,5.358778068281015e-12,-11.27093422872178,1.0249635288624717e-12,-11.989291587774643,2.532374780433995e-13,-12.596472020206992,1.4498862018343875e-13,-12.838666083182149,sub-026_ses-3_task_all_physiological_recordings.xdf,13,easy
1.304463632733061e-12,5.85639567774986,1.0,1.1244446414968524e-11,-10.949061920827946,1.9442638164912864e-12,-11.711244806141847,6.278391947061027e-13,-12.202151575680826,3.0936188624416735e-13,-12.509533192942568,2.0728072323543106e-13,-12.683441084697025,sub-026_ses-3_task_all_physiological_recordings.xdf,14,easy
2.9091166678151986e-12,3.60602870023835,1.0,2.959113226135653e-11,-10.528838416878862,4.28379874131216e-12,-11.368170941105996,8.41592772877225e-13,-12.07489800264972,2.6574609578284616e-13,-12.575533107208885,1.564363811901051e-13,-12.80566223904659,sub-026_ses-3_task_all_physiological_recordings.xdf,15,hard
2.830936746685447e-12,3.4473268709726153,1.0,2.87701058668605e-11,-10.541058540010656,4.27299898836734e-12,-11.369267210002025,8.653953426803334e-13,-12.062785446384433,2.3703746314618247e-13,-12.625183009467214,1.359822303618009e-13,-12.866517839865253,sub-026_ses-3_task_all_physiological_recordings.xdf,16,hard
2.6618560870100763e-12,3.408457835975638,1.0,2.7854495876189584e-11,-10.555104697199882,3.212344804860085e-12,-11.493177844834497,8.166936531114355e-13,-12.087940819493403,2.6372756611984483e-13,-12.578844473209836,1.3704965725909033e-13,-12.86312204622935,sub-026_ses-3_task_all_physiological_recordings.xdf,17,hard
4.9330030532474305e-12,2.690990261344546,1.0,5.469013795888392e-11,-10.26209098109224,5.80353165908282e-12,-11.236307642079028,8.80562954737829e-13,-12.05523958925051,2.406115445938439e-13,-12.618683538953283,1.417818518872106e-13,-12.848379355398684,sub-026_ses-3_task_all_physiological_recordings.xdf,18,hard
1.6576991700377968e-12,4.307202105219584,1.0,1.5757484541036363e-11,-10.80251311026904,2.4556624090637793e-12,-11.609831337839548,7.289784259372853e-13,-12.137285324404978,2.43141173983831e-13,-12.614141490684284,1.3262869310068593e-13,-12.87736250981318,sub-026_ses-3_task_all_physiological_recordings.xdf,19,hard
2.1791903764960457e-12,4.780502072459835,1.0,1.9678040454949013e-11,-10.706018150923665,3.874942893869361e-12,-11.411734693431262,9.137883246336692e-13,-12.039154395174563,3.285068936137918e-13,-12.483455512475533,2.1777288308982824e-13,-12.661996199225046,sub-026_ses-3_task_all_physiological_recordings.xdf,20,hard
2.3988444825226108e-12,3.8256026185524283,1.0,2.319179651955375e-11,-10.634665608054174,4.049007880377899e-12,-11.392651377985525,8.746162065214405e-13,-12.058182479497884,2.5684608149251717e-13,-12.590327055593367,1.3305503330273293e-13,-12.87596869199379,sub-026_ses-3_task_all_physiological_recordings.xdf,21,hard
2.78885534293435e-12,3.502103662045955,1.0,2.75558027884478e-11,-10.559786932070397,4.766530981825495e-12,-11.321797579775547,8.570741928900763e-13,-12.06698158161463,2.4118232601754986e-13,-12.617654520720464,1.3300898853681736e-13,-12.876119009107837,sub-026_ses-3_task_all_physiological_recordings.xdf,22,hard
2.8431876751449085e-12,3.48968841784936,1.0,2.9026855652704084e-11,-10.537200006767026,4.186752230518543e-12,-11.378122739634806,7.900878401380641e-13,-12.102324622169633,2.6584779892173035e-13,-12.575366931062062,1.3162465882792482e-13,-12.880662741499462,sub-026_ses-3_task_all_physiological_recordings.xdf,23,hard
1.812246941910521e-12,4.1852424415877225,1.0,1.747006483589142e-11,-10.757705483235865,2.7411598595148303e-12,-11.562065636448562,6.988024948380091e-13,-12.155645553184748,2.5162337345504727e-13,-12.599249019462576,1.238899763468825e-13,-12.906963829970483,sub-026_ses-3_task_all_physiological_recordings.xdf,24,hard
3.413377512647095e-12,3.519558708209162,1.0,3.295785384173684e-11,-10.48204107655737,6.7205992207631904e-12,-11.172592002739494,9.208975024581926e-13,-12.035788704867183,2.7246857811153306e-13,-12.564683574633618,1.4320068629155585e-13,-12.844054900659996,sub-026_ses-3_task_all_physiological_recordings.xdf,25,hard
3.131294752644321e-12,3.2168316206145353,1.0,3.289505817093255e-11,-10.482869341268842,4.197877231874041e-12,-11.376970266634823,8.559764434386025e-13,-12.067538186988031,2.4379251588627644e-13,-12.612979630789752,1.2419985889085368e-13,-12.905878897581005,sub-026_ses-3_task_all_physiological_recordings.xdf,26,hard
2.266694600493213e-12,5.728509574632845,1.0,2.0291673990524606e-11,-10.692682123747378,3.3172887092756128e-12,-11.479216729448595,8.220431497079444e-13,-12.085105385393993,4.807444399564601e-13,-12.318085729887594,4.03488119942379e-13,-12.394169247854983,sub-026_ses-3_task_all_physiological_recordings.xdf,27,hard
3.1864235945661344e-12,3.3055546331966794,1.0,3.17323752544863e-11,-10.498497418561168,5.6429162115704685e-12,-11.248496398272001,8.968094261433029e-13,-12.047299835626612,2.3503770959549444e-13,-12.628862453662757,1.1002778671833359e-13,-12.958497623073416,sub-026_ses-3_task_all_physiological_recordings.xdf,28,hard
2.752719107004887e-12,4.4204870060216885,1.0,2.5160602993246816e-11,-10.599278954899994,5.449860324436453e-12,-11.263614628201125,8.973409280679086e-13,-12.047042523457442,3.20839577496556e-13,-12.493712064240185,2.6773209186611257e-13,-12.572299568727036,sub-026_ses-3_task_all_physiological_recordings.xdf,29,hard
5.910734172301684e-12,4.30220922646192,1.0,5.236828868344158e-11,-10.280931617954186,1.1080564388463926e-11,-10.955438118258034,3.864939250112498e-12,-11.412857328019465,7.166851586600554e-13,-12.144671588943016,3.309764246692722e-13,-12.480202939761087,sub-027_ses-3_task_all_physiological_recordings.xdf,0,easy
4.062939626033354e-12,5.086283528170878,1.0,3.2821073431791506e-11,-10.483847219203698,8.21510109616422e-12,-11.085387087708394,3.371741417621764e-12,-11.472145739268562,6.635973875822046e-13,-12.178095332353623,2.81464307851119e-13,-12.55057666967974,sub-027_ses-3_task_all_physiological_recordings.xdf,1,easy
3.908446441388804e-12,4.939954734361701,1.0,3.1261274907442176e-11,-10.504993314417387,6.685044949151405e-12,-11.174895668266949,4.972099326701471e-12,-11.30346020412382,5.477247994082607e-13,-12.261437595017288,1.5487477722496765e-13,-12.810019305313455,sub-027_ses-3_task_all_physiological_recordings.xdf,2,easy
3.653799198827219e-12,5.110168877716839,1.0,3.0148686305762685e-11,-10.520731606992754,6.2143078972785435e-12,-11.20660723277136,3.4414419601865615e-12,-11.463259550411646,6.720680158915825e-13,-12.172586772434837,2.0981346429291983e-13,-12.678166645406094,sub-027_ses-3_task_all_physiological_recordings.xdf,3,easy
4.006292104889973e-12,4.835129813321714,1.0,3.112064974240511e-11,-10.506951344311029,9.137274796161277e-12,-11.03918331383597,3.9871097017774005e-12,-11.399341814946798,5.020189424480954e-13,-12.299279895513399,1.7359266717591472e-13,-12.760468624046032,sub-027_ses-3_task_all_physiological_recordings.xdf,4,easy
2.403523191635947e-12,5.149850532069153,1.0,1.898035693122487e-11,-10.721695624795775,4.164893254650766e-12,-11.38039612499194,2.9771402265594008e-12,-11.52620070912663,3.705984880189655e-13,-12.431096356863748,1.2709011702994116e-13,-12.895888220384167,sub-027_ses-3_task_all_physiological_recordings.xdf,5,easy
3.841957782117712e-12,5.480227682912721,1.0,2.7728854161871118e-11,-10.557068076381682,7.004692442087037e-12,-11.154610928706086,5.748130110516182e-12,-11.24047341005074,7.024963658761516e-13,-12.15335591809052,1.64784704797781e-13,-12.78308310168135,sub-027_ses-3_task_all_physiological_recordings.xdf,6,easy
3.5474990811435745e-12,5.040045779049393,1.0,2.7842019308530636e-11,-10.555299269681123,7.368993777708394e-12,-11.132591810190203,3.518532423550066e-12,-11.453638442560703,5.562294567476283e-13,-12.254746015536222,1.7047787037473946e-13,-12.768331988506642,sub-027_ses-3_task_all_physiological_recordings.xdf,7,easy
2.562045948640798e-12,5.650478212102494,1.0,1.8125219855718433e-11,-10.74171671680959,4.936127858114958e-12,-11.306613599510749,3.826307562103872e-12,-11.417220123917696,4.567100534976932e-13,-12.34035942822108,1.3736122704278854e-13,-12.86213583829318,sub-027_ses-3_task_all_physiological_recordings.xdf,8,easy
2.384566453367657e-12,7.090766753500422,1.0,1.566637662328566e-11,-10.805031437129003,4.538783386473152e-12,-11.34306054347531,3.058477560988463e-12,-11.514494701425665,6.739635512054395e-13,-12.171363590020142,3.287369942723274e-13,-12.483151420030676,sub-027_ses-3_task_all_physiological_recordings.xdf,9,easy
4.104223661766215e-12,4.110173245528507,1.0,3.678338107369847e-11,-10.434348353560084,7.430978067511869e-12,-11.128954020510221,3.231336227074604e-12,-11.490617850411331,3.8191186919278604e-13,-12.418036844258705,1.3310126439644767e-13,-12.87581781892208,sub-027_ses-3_task_all_physiological_recordings.xdf,10,easy
2.2442572658505427e-12,6.867008028569425,1.0,1.2320314980717951e-11,-10.909378188872969,3.867528004016514e-12,-11.412566532975509,5.715455343378573e-12,-11.242949164176993,4.3406317791923846e-13,-12.362447054301272,1.2867071011956878e-13,-12.890520302210929,sub-027_ses-3_task_all_physiological_recordings.xdf,11,easy
4.352614844454362e-12,4.879190163384225,1.0,3.763829003111611e-11,-10.424370115503008,5.923480410444789e-12,-11.227423043461645,4.568300686645663e-12,-11.340245318454572,6.932548366867196e-13,-12.159107091762325,2.65080766761039e-13,-12.576621781857888,sub-027_ses-3_task_all_physiological_recordings.xdf,12,easy
3.8057808299201204e-12,5.0959912326243115,1.0,3.0125928599343554e-11,-10.521059557550508,5.214594993606006e-12,-11.282779416647315,5.946857671079958e-12,-11.22571245554886,5.753362361436896e-13,-12.240078272138838,1.3908964017587393e-13,-12.856705216391886,sub-027_ses-3_task_all_physiological_recordings.xdf,13,easy
3.0667808574703393e-12,4.934604290390313,1.0,2.4754422332016037e-11,-10.606347203888951,5.628289883295275e-12,-11.249623542460924,3.356869147694396e-12,-11.474065587420993,4.3608306151500853e-13,-12.360430782011347,1.5939614584124068e-13,-12.79752218394441,sub-027_ses-3_task_all_physiological_recordings.xdf,14,easy
4.0036668677657226e-12,4.705557845786359,1.0,3.1265442679293745e-11,-10.504935417876853,8.888365055479164e-12,-11.051178116721958,4.157346992786087e-12,-11.381183725610908,5.029608669858413e-13,-12.298465804036026,1.3537300739983298e-13,-12.868467922844008,sub-027_ses-3_task_all_physiological_recordings.xdf,15,hard
